from_city,from_station_name,from_station_id,from_latitude,from_longitude,to_city,to_station_name,to_station_id,to_latitude,to_longitude,trip_datetime,trip_price,total_seats,service_class,duration_hours,duration_minutes,office_from,office_to
Cairo,tahrir,8,30.0445,31.2357,Luxor,Luxor,57,25.6872,32.6396,2025-12-24T13:01:00,795.0,37,Elite Business Class M,0,600,Cairo | Tahrir,Luxor
Cairo,tahrir,8,30.0445,31.2357,Luxor,Luxor,57,25.6872,32.6396,2025-12-24T18:01:00,795.0,37,Elite Business Class V,0,600,Cairo | Tahrir,Luxor
Cairo,tahrir,8,30.0445,31.2357,Luxor,Luxor,57,25.6872,32.6396,2025-12-24T21:05:00,455.0,49,Economy,0,600,Cairo | Tahrir,Luxor
Cairo,tahrir,8,30.0445,31.2357,Luxor,Luxor,57,25.6872,32.6396,2025-12-24T21:40:00,455.0,49,Economy,0,600,Cairo | Tahrir,Luxor
Cairo,tahrir,8,30.0445,31.2357,Luxor,Luxor,57,25.6872,32.6396,2025-12-24T22:31:00,795.0,56,Business Class DD,0,600,Cairo | Tahrir,Luxor
Cairo,tahrir,8,30.0445,31.2357,Luxor,Luxor,57,25.6872,32.6396,2025-12-24T23:05:00,795.0,56,Business Class DD,0,600,Cairo | Tahrir,Luxor
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T00:30:00,400.0,13,GoMini,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )","Assiut, El Helaly"
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T01:45:00,400.0,13,GoMini,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )","Assiut, El Helaly"
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T02:16:00,530.0,56,Business Class DD,0,360,Cairo | Tahrir,Assiut
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T03:55:00,320.0,49,Economy,0,360,Cairo | Tahrir,Assiut
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T06:55:00,320.0,49,Super Go D,0,360,Cairo | Tahrir,Assiut
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T10:30:00,400.0,13,GoMini,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )","Assiut, El Helaly"
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T13:44:00,530.0,37,Elite Business Class V,0,360,Cairo | Tahrir,Assiut
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T15:00:00,400.0,14,High ace Toyota,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )","Assiut, El Helaly"
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T15:44:00,320.0,49,Economy,0,360,Cairo | Tahrir,Assiut
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T17:16:00,530.0,56,Business Class DD,0,360,Cairo | Tahrir,Assiut
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T18:01:00,320.0,49,Super Go D,0,360,Cairo | Tahrir,Assiut
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T20:15:00,320.0,49,Super Go D,0,360,Cairo | Tahrir,Assiut
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T22:30:00,400.0,13,GoMini,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )","Assiut, El Helaly"
Cairo,tahrir,8,30.0445,31.2357,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T22:45:00,320.0,49,Super Go D,0,360,Cairo | Tahrir,Assiut
Cairo,tahrir,8,30.0445,31.2357,Makadi,Makadi,21,26.9917,33.8997,2025-12-24T01:45:00,530.0,49,Super Go D,0,480,Cairo | Tahrir,Makadi
Cairo,tahrir,8,30.0445,31.2357,Ras Sedr,Matarma Bay_ Ras Sedr,197,29.6,32.71,2025-12-24T08:30:00,325.0,14,GoMini,6,240,"Abdel-Moneim Reyad Squer, ( Tahrir )",Matar Mabay
Cairo,tahrir,8,30.0445,31.2357,Ras Sedr,Matarma Bay_ Ras Sedr,197,29.6,32.71,2025-12-24T18:15:00,325.0,14,GoMini,6,240,"Abdel-Moneim Reyad Squer, ( Tahrir )",Matar Mabay
Cairo,tahrir,8,30.0445,31.2357,Ras Sedr,Tavira_ Ras Sedr,366,29.585,32.725,2025-12-24T08:30:00,340.0,14,GoMini,6,240,"Abdel-Moneim Reyad Squer, ( Tahrir )",Tavira
Cairo,tahrir,8,30.0445,31.2357,Ras Sedr,Tavira_ Ras Sedr,366,29.585,32.725,2025-12-24T18:15:00,340.0,14,GoMini,6,240,"Abdel-Moneim Reyad Squer, ( Tahrir )",Tavira
Cairo,tahrir,8,30.0445,31.2357,Ras Sedr,Lahaisenda_ Ras Sedr,367,29.61,32.7,2025-12-24T08:30:00,340.0,14,GoMini,6,240,"Abdel-Moneim Reyad Squer, ( Tahrir )",La Hacienda
Cairo,tahrir,8,30.0445,31.2357,Ras Sedr,Lahaisenda_ Ras Sedr,367,29.61,32.7,2025-12-24T18:15:00,340.0,14,GoMini,6,240,"Abdel-Moneim Reyad Squer, ( Tahrir )",La Hacienda
Cairo,tahrir,8,30.0445,31.2357,Ras Sedr,Nozha Beach,611,29.58,32.735,2025-12-24T08:30:00,310.0,14,GoMini,6,240,"Abdel-Moneim Reyad Squer, ( Tahrir )",Nozha Beach
Cairo,tahrir,8,30.0445,31.2357,Ras Sedr,Nozha Beach,611,29.58,32.735,2025-12-24T18:15:00,310.0,14,GoMini,6,240,"Abdel-Moneim Reyad Squer, ( Tahrir )",Nozha Beach
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T00:44:00,850.0,56,Business Class DD,0,600,Cairo | Tahrir,Dahab
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T01:00:00,660.0,13,GoMini,6,600,"Abdel-Moneim Reyad Squer, ( Tahrir )","El Mashraba, El Masbat St"
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T01:55:00,530.0,49,Super Go D,0,600,Cairo | Tahrir,Dahab
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T02:00:00,660.0,13,GoMini,6,600,"Abdel-Moneim Reyad Squer, ( Tahrir )","El Mashraba, El Masbat St"
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T03:00:00,660.0,13,GoMini,6,600,"Abdel-Moneim Reyad Squer, ( Tahrir )","El Mashraba, El Masbat St"
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T04:25:00,530.0,49,Super Go D,0,600,Cairo | Tahrir,Dahab
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T05:00:00,660.0,13,GoMini,6,600,"Abdel-Moneim Reyad Squer, ( Tahrir )","El Mashraba, El Masbat St"
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T08:00:00,660.0,13,GoMini,6,600,"Abdel-Moneim Reyad Squer, ( Tahrir )","El Mashraba, El Masbat St"
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T10:00:00,650.0,14,GoMini,6,600,"Abdel-Moneim Reyad Squer, ( Tahrir )","El Mashraba, El Masbat St"
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T14:00:00,660.0,13,GoMini,6,600,"Abdel-Moneim Reyad Squer, ( Tahrir )","El Mashraba, El Masbat St"
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T18:00:00,650.0,14,GoMini,6,600,"Abdel-Moneim Reyad Squer, ( Tahrir )","El Mashraba, El Masbat St"
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T22:00:00,660.0,13,GoMini,6,600,"Abdel-Moneim Reyad Squer, ( Tahrir )","El Mashraba, El Masbat St"
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T22:15:00,530.0,49,Super Go D,0,600,Cairo | Tahrir,Dahab
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T23:30:00,850.0,37,Elite Business Class M,0,600,Cairo | Tahrir,Dahab
Cairo,tahrir,8,30.0445,31.2357,Dahab,Dahab,40,28.5,34.5167,2025-12-24T23:59:00,660.0,13,GoMini,6,600,"Abdel-Moneim Reyad Squer, ( Tahrir )","El Mashraba, El Masbat St"
Cairo,tahrir,8,30.0445,31.2357,Nuweiba,Nuweiba,106,29.0333,34.6667,2025-12-24T01:30:00,600.0,13,GoMini,6,720,"Abdel-Moneim Reyad Squer, ( Tahrir )",Sayadeen Village-Red Sea Riviera
Cairo,tahrir,8,30.0445,31.2357,Nuweiba,Nuweiba,106,29.0333,34.6667,2025-12-24T22:15:00,640.0,49,Super Go D,0,720,Cairo | Tahrir,Nuweiba
Cairo,tahrir,8,30.0445,31.2357,Al Menia,El-Minya,104,28.0871,30.7618,2025-12-24T04:05:00,250.0,56,Business Class DD,0,240,Cairo | Tahrir,El-Minya GoBus
Cairo,tahrir,8,30.0445,31.2357,Al Menia,El-Minya,104,28.0871,30.7618,2025-12-24T11:29:00,200.0,49,Super Go D,0,240,Cairo | Tahrir,El-Minya GoBus
Cairo,tahrir,8,30.0445,31.2357,Al Menia,El-Minya,104,28.0871,30.7618,2025-12-24T15:15:00,200.0,49,Super Go D,0,240,Cairo | Tahrir,El-Minya GoBus
Cairo,tahrir,8,30.0445,31.2357,Al Menia,El-Minya,104,28.0871,30.7618,2025-12-24T21:30:00,200.0,49,Super Go D,0,240,Cairo | Tahrir,El-Minya GoBus
Cairo,tahrir,8,30.0445,31.2357,Taba,Taba Heights,129,29.489,34.896,2025-12-24T22:15:00,635.0,49,Super Go D,0,360,Cairo | Tahrir,Taba Heights
Cairo,tahrir,8,30.0445,31.2357,Sahl Hashesh,Sahl Hashesh,22,27.0397,33.8922,2025-12-24T01:45:00,455.0,49,Super Go D,0,360,Cairo | Tahrir,Sahl Hashesh
Cairo,tahrir,8,30.0445,31.2357,Mallawy,Mallawy,105,27.7317,30.8417,2025-12-24T04:05:00,270.0,56,Business Class DD,0,360,Cairo | Tahrir,Mallawy
Cairo,tahrir,8,30.0445,31.2357,Mallawy,Mallawy,105,27.7317,30.8417,2025-12-24T11:29:00,220.0,49,Super Go D,0,360,Cairo | Tahrir,Mallawy
Cairo,tahrir,8,30.0445,31.2357,Mallawy,Mallawy,105,27.7317,30.8417,2025-12-24T15:15:00,220.0,49,Super Go D,0,360,Cairo | Tahrir,Mallawy
Cairo,tahrir,8,30.0445,31.2357,Mallawy,Mallawy,105,27.7317,30.8417,2025-12-24T21:30:00,220.0,49,Super Go D,0,360,Cairo | Tahrir,Mallawy
Cairo,tahrir,8,30.0445,31.2357,Al Quseir,Al Quseir,24,26.1062,34.2831,2025-12-24T01:35:00,650.0,37,Elite Business Class M,0,360,Cairo | Tahrir,Al Quseir
Cairo,tahrir,8,30.0445,31.2357,Al Quseir,Al Quseir,24,26.1062,34.2831,2025-12-24T23:59:00,585.0,49,Super Go D,0,360,Cairo | Tahrir,Al Quseir
Cairo,tahrir,8,30.0445,31.2357,Soma Bay,Soma Bay,202,26.8,34.0,2025-12-24T01:45:00,600.0,49,Super Go D,0,465,Cairo | Tahrir,Soma Bay
Cairo,tahrir,8,30.0445,31.2357,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T00:55:00,420.0,13,GoMini,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )",EL Dabaa
Cairo,tahrir,8,30.0445,31.2357,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T01:40:00,420.0,13,GoMini,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )",EL Dabaa
Cairo,tahrir,8,30.0445,31.2357,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T04:40:00,410.0,14,GoMini,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )",EL Dabaa
Cairo,tahrir,8,30.0445,31.2357,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T06:40:00,420.0,13,GoMini,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )",EL Dabaa
Cairo,tahrir,8,30.0445,31.2357,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T08:40:00,420.0,13,GoMini,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )",EL Dabaa
Cairo,tahrir,8,30.0445,31.2357,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T09:40:00,420.0,13,GoMini,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )",EL Dabaa
Cairo,tahrir,8,30.0445,31.2357,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T11:40:00,420.0,13,GoMini,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )",EL Dabaa
Cairo,tahrir,8,30.0445,31.2357,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T14:40:00,420.0,13,GoMini,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )",EL Dabaa
Cairo,tahrir,8,30.0445,31.2357,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T20:40:00,420.0,13,GoMini,6,360,"Abdel-Moneim Reyad Squer, ( Tahrir )",EL Dabaa
Cairo,tahrir,8,30.0445,31.2357,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T09:45:00,250.0,14,High ace Toyota,6,150,"Abdel-Moneim Reyad Squer, ( Tahrir )","Port Said, Downtown"
Cairo,tahrir,8,30.0445,31.2357,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T12:45:00,250.0,14,High ace Toyota,6,150,"Abdel-Moneim Reyad Squer, ( Tahrir )","Port Said, Downtown"
Cairo,tahrir,8,30.0445,31.2357,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T22:15:00,250.0,14,High ace Toyota,6,150,"Abdel-Moneim Reyad Squer, ( Tahrir )","Port Said, Downtown"
Cairo,tahrir,8,30.0445,31.2357,Port Said,Port Said,78,31.2653,32.3019,2025-12-24T06:30:00,160.0,49,Super Go D,0,150,Cairo | Tahrir,Port Said Station
Cairo,tahrir,8,30.0445,31.2357,Port Said,Port Said,78,31.2653,32.3019,2025-12-24T14:00:00,220.0,37,Elite Business Class M,0,150,Cairo | Tahrir,Port Said Station
Cairo,tahrir,8,30.0445,31.2357,Port Said,Port Said,78,31.2653,32.3019,2025-12-24T18:46:00,160.0,46,Super Go D,0,150,Cairo | Tahrir,Port Said Station
Cairo,tahrir,8,30.0445,31.2357,Port Said,Port Said,78,31.2653,32.3019,2025-12-24T21:47:00,160.0,49,Super Go D,0,150,Cairo | Tahrir,Port Said Station
Cairo,tahrir,8,30.0445,31.2357,El Gona,El Gouna,7,27.39,33.68,2025-12-24T01:00:00,425.0,49,Super Go D,0,420,Cairo | Tahrir,El Gouna
Cairo,tahrir,8,30.0445,31.2357,El Gona,El Gouna,7,27.39,33.68,2025-12-24T01:15:00,690.0,56,Business Class DD,0,420,Cairo | Tahrir,El Gouna
Cairo,tahrir,8,30.0445,31.2357,El Gona,El Gouna,7,27.39,33.68,2025-12-24T02:01:00,1060.0,28,Aero First Class,0,420,Cairo | Tahrir,El Gouna
Cairo,tahrir,8,30.0445,31.2357,El Gona,El Gouna,7,27.39,33.68,2025-12-24T04:00:00,425.0,49,Super Go D,0,420,Cairo | Tahrir,El Gouna
Cairo,tahrir,8,30.0445,31.2357,El Gona,El Gouna,7,27.39,33.68,2025-12-24T04:15:00,1060.0,28,Aero First Class,0,420,Cairo | Tahrir,El Gouna
Cairo,tahrir,8,30.0445,31.2357,El Gona,El Gouna,7,27.39,33.68,2025-12-24T05:30:00,690.0,56,Business Class DD,0,420,Cairo | Tahrir,El Gouna
Cairo,tahrir,8,30.0445,31.2357,El Gona,El Gouna,7,27.39,33.68,2025-12-24T08:15:00,690.0,56,Business Class DD,0,420,Cairo | Tahrir,El Gouna
Cairo,tahrir,8,30.0445,31.2357,El Gona,El Gouna,7,27.39,33.68,2025-12-24T13:00:00,425.0,49,Super Go D,0,420,Cairo | Tahrir,El Gouna
Cairo,tahrir,8,30.0445,31.2357,El Gona,El Gouna,7,27.39,33.68,2025-12-24T16:11:00,425.0,49,Super Go D,0,420,Cairo | Tahrir,El Gouna
Cairo,tahrir,8,30.0445,31.2357,El Gona,El Gouna,7,27.39,33.68,2025-12-24T19:01:00,690.0,37,Elite Business Class M,0,420,Cairo | Tahrir,El Gouna
Cairo,tahrir,8,30.0445,31.2357,El Gona,El Gouna,7,27.39,33.68,2025-12-24T23:00:00,425.0,49,Super Go D,0,420,Cairo | Tahrir,El Gouna
Cairo,giza,15,30.0131,31.2089,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T00:45:00,690.0,56,Business Class DD,0,420,Giza,Hurghada
Cairo,giza,15,30.0131,31.2089,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T03:00:00,425.0,49,Super Go D,0,420,Giza,Hurghada
Cairo,giza,15,30.0131,31.2089,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T05:00:00,690.0,56,Business Class DD,0,420,Giza,Hurghada
Cairo,giza,15,30.0131,31.2089,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T08:36:00,425.0,49,Super Go D,0,420,Giza,Hurghada
Cairo,giza,15,30.0131,31.2089,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T15:41:00,425.0,49,Super Go D,0,420,Giza,Hurghada
Cairo,giza,15,30.0131,31.2089,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T20:30:00,425.0,49,Super Go D,0,420,Giza,Hurghada
Cairo,giza,15,30.0131,31.2089,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T23:31:00,425.0,49,Super Go D,0,420,Giza,Hurghada
Cairo,giza,15,30.0131,31.2089,Sharm el Shiekh,Royssat,3,27.8736,34.3033,2025-12-24T00:40:00,400.0,49,Super Go D,0,480,Giza,Sharm-Royssat
Cairo,giza,15,30.0131,31.2089,Sharm el Shiekh,Royssat,3,27.8736,34.3033,2025-12-24T02:45:00,670.0,13,GoMini,6,480,Giza,Rowisat
Cairo,giza,15,30.0131,31.2089,Sharm el Shiekh,Royssat,3,27.8736,34.3033,2025-12-24T10:35:00,400.0,49,Super Go D,0,480,Giza,Sharm-Royssat
Cairo,giza,15,30.0131,31.2089,Sharm el Shiekh,Royssat,3,27.8736,34.3033,2025-12-24T18:30:00,630.0,14,GoMini,6,480,Giza,Rowisat
Cairo,giza,15,30.0131,31.2089,Sharm el Shiekh,Royssat,3,27.8736,34.3033,2025-12-24T19:05:00,585.0,56,Business Class DD,0,480,Giza,Sharm-Royssat
Cairo,giza,15,30.0131,31.2089,Sharm el Shiekh,Royssat,3,27.8736,34.3033,2025-12-24T23:01:00,400.0,49,Super Go D,0,480,Giza,Sharm-Royssat
Cairo,giza,15,30.0131,31.2089,Sharm el Shiekh,Sharm Gobus Station,51,27.9158,34.33,2025-12-24T01:25:00,400.0,49,Super Go D,0,480,Giza,Sharm Gobus Station
Cairo,giza,15,30.0131,31.2089,Sharm el Shiekh,Sharm Gobus Station,51,27.9158,34.33,2025-12-24T02:45:00,670.0,13,GoMini,6,480,Giza,Sharm El-Sheikh Station
Cairo,giza,15,30.0131,31.2089,Sharm el Shiekh,Sharm Gobus Station,51,27.9158,34.33,2025-12-24T18:30:00,630.0,14,GoMini,6,480,Giza,Sharm El-Sheikh Station
Cairo,giza,15,30.0131,31.2089,Sharm el Shiekh,Sharm Gobus Station,51,27.9158,34.33,2025-12-24T19:05:00,585.0,56,Business Class DD,0,480,Giza,Sharm Gobus Station
Cairo,giza,15,30.0131,31.2089,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T06:45:00,305.0,14,GoMini,6,180,Giza,Smouha
Cairo,giza,15,30.0131,31.2089,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T16:45:00,305.0,14,GoMini,6,180,Giza,Smouha
Cairo,giza,15,30.0131,31.2089,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T20:45:00,320.0,13,GoMini,6,180,Giza,Smouha
Cairo,giza,15,30.0131,31.2089,Alexandria,Moharam BK,18,31.1917,29.9187,2025-12-24T06:01:00,275.0,56,Business Class DD,0,180,Giza,Alex - Moharam BK
Cairo,giza,15,30.0131,31.2089,Alexandria,Moharam BK,18,31.1917,29.9187,2025-12-24T08:32:00,275.0,37,Elite Business Class M,0,180,Giza,Alex - Moharam BK
Cairo,giza,15,30.0131,31.2089,Alexandria,Moharam BK,18,31.1917,29.9187,2025-12-24T12:15:00,210.0,49,Super Go D,0,180,Giza,Alex - Moharam BK
Cairo,giza,15,30.0131,31.2089,Alexandria,Moharam BK,18,31.1917,29.9187,2025-12-24T13:45:00,210.0,49,Super Go D,0,180,Giza,Alex - Moharam BK
Cairo,giza,15,30.0131,31.2089,Alexandria,Moharam BK,18,31.1917,29.9187,2025-12-24T21:20:00,210.0,49,Super Go D,0,180,Giza,Alex - Moharam BK
Cairo,giza,15,30.0131,31.2089,Alexandria,Miami,145,31.2725,30.0126,2025-12-24T06:45:00,305.0,14,GoMini,6,180,Giza,"Miami, 45 St."
Cairo,giza,15,30.0131,31.2089,Alexandria,Miami,145,31.2725,30.0126,2025-12-24T16:45:00,305.0,14,GoMini,6,180,Giza,"Miami, 45 St."
Cairo,giza,15,30.0131,31.2089,Alexandria,Miami,145,31.2725,30.0126,2025-12-24T20:45:00,320.0,13,GoMini,6,180,Giza,"Miami, 45 St."
Cairo,giza,15,30.0131,31.2089,Marsa Matrouh,Marsa Matrouh,68,31.3543,27.2373,2025-12-24T00:25:00,455.0,13,GoMini,6,300,Giza,Marsa Matrouh Main Office
Cairo,giza,15,30.0131,31.2089,Sokhna,Porto El Sokhna,26,29.4397,32.4867,2025-12-24T09:30:00,300.0,13,GoMini,6,120,Giza,Porto Sokhna
Cairo,giza,15,30.0131,31.2089,Sokhna,Porto South Beach,245,29.4405,32.489,2025-12-24T09:30:00,310.0,13,GoMini,6,120,Giza,Porto South Beach
Cairo,giza,15,30.0131,31.2089,Sokhna,Cancun,164,29.46,32.46,2025-12-24T09:30:00,320.0,13,GoMini,6,120,Giza,Cancun
Cairo,giza,15,30.0131,31.2089,Sokhna,Mountain View 1 (Dayra Camp),1164,29.48,32.44,2025-12-24T09:30:00,330.0,13,GoMini,6,120,Giza,Mountain View 1 (Dayra Camp)
Cairo,giza,15,30.0131,31.2089,Sokhna,Grand Ocean,188,29.455,32.455,2025-12-24T09:30:00,310.0,13,GoMini,6,120,Giza,Grand Ocean
Cairo,giza,15,30.0131,31.2089,Qena,Qena,63,26.1551,32.716,2025-12-24T00:35:00,700.0,37,Elite Business Class M,0,480,Giza,Qena
Cairo,giza,15,30.0131,31.2089,Qena,Qena,63,26.1551,32.716,2025-12-24T01:25:00,445.0,49,Super Go D,0,480,Giza,Qena
Cairo,giza,15,30.0131,31.2089,Qena,Qena,63,26.1551,32.716,2025-12-24T09:30:00,445.0,49,Super Go D,0,480,Giza,Qena
Cairo,giza,15,30.0131,31.2089,Qena,Qena,63,26.1551,32.716,2025-12-24T12:31:00,700.0,37,Elite Business Class M,0,480,Giza,Qena
Cairo,giza,15,30.0131,31.2089,Qena,Qena,63,26.1551,32.716,2025-12-24T17:31:00,700.0,37,Elite Business Class V,0,480,Giza,Qena
Cairo,giza,15,30.0131,31.2089,Qena,Qena,63,26.1551,32.716,2025-12-24T22:01:00,700.0,56,Business Class DD,0,480,Giza,Qena
Cairo,giza,15,30.0131,31.2089,Qena,Qena,63,26.1551,32.716,2025-12-24T23:35:00,700.0,56,Business Class DD,0,480,Giza,Qena
Cairo,giza,15,30.0131,31.2089,Luxor,Luxor,57,25.6872,32.6396,2025-12-24T00:35:00,795.0,37,Elite Business Class M,0,600,Giza,Luxor
Cairo,giza,15,30.0131,31.2089,Luxor,Luxor,57,25.6872,32.6396,2025-12-24T01:25:00,485.0,49,Super Go D,0,600,Giza,Luxor
Cairo,giza,15,30.0131,31.2089,Luxor,Luxor,57,25.6872,32.6396,2025-12-24T09:30:00,485.0,49,Super Go D,0,600,Giza,Luxor
Cairo,giza,15,30.0131,31.2089,Luxor,Luxor,57,25.6872,32.6396,2025-12-24T12:31:00,795.0,37,Elite Business Class M,0,600,Giza,Luxor
Cairo,giza,15,30.0131,31.2089,Luxor,Luxor,57,25.6872,32.6396,2025-12-24T17:31:00,795.0,37,Elite Business Class V,0,600,Giza,Luxor
Cairo,giza,15,30.0131,31.2089,Luxor,Luxor,57,25.6872,32.6396,2025-12-24T22:01:00,795.0,56,Business Class DD,0,600,Giza,Luxor
Cairo,giza,15,30.0131,31.2089,Luxor,Luxor,57,25.6872,32.6396,2025-12-24T23:35:00,795.0,56,Business Class DD,0,600,Giza,Luxor
Cairo,giza,15,30.0131,31.2089,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T01:31:00,530.0,56,Business Class DD,0,360,Giza,Assiut
Cairo,giza,15,30.0131,31.2089,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T16:31:00,530.0,56,Business Class DD,0,360,Giza,Assiut
Cairo,giza,15,30.0131,31.2089,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T19:45:00,320.0,49,Super Go D,0,360,Giza,Assiut
Cairo,giza,15,30.0131,31.2089,Ras Sedr,Matarma Bay_ Ras Sedr,197,29.6,32.71,2025-12-24T08:00:00,325.0,14,GoMini,6,240,Giza,Matar Mabay
Cairo,giza,15,30.0131,31.2089,Ras Sedr,Matarma Bay_ Ras Sedr,197,29.6,32.71,2025-12-24T17:45:00,325.0,14,GoMini,6,240,Giza,Matar Mabay
Cairo,giza,15,30.0131,31.2089,Ras Sedr,Tavira_ Ras Sedr,366,29.585,32.725,2025-12-24T08:00:00,340.0,14,GoMini,6,240,Giza,Tavira
Cairo,giza,15,30.0131,31.2089,Ras Sedr,Tavira_ Ras Sedr,366,29.585,32.725,2025-12-24T17:45:00,340.0,14,GoMini,6,240,Giza,Tavira
Cairo,giza,15,30.0131,31.2089,Ras Sedr,Lahaisenda_ Ras Sedr,367,29.61,32.7,2025-12-24T08:00:00,340.0,14,GoMini,6,240,Giza,La Hacienda
Cairo,giza,15,30.0131,31.2089,Ras Sedr,Lahaisenda_ Ras Sedr,367,29.61,32.7,2025-12-24T17:45:00,340.0,14,GoMini,6,240,Giza,La Hacienda
Cairo,giza,15,30.0131,31.2089,Ras Sedr,Nozha Beach,611,29.58,32.735,2025-12-24T08:00:00,310.0,14,GoMini,6,240,Giza,Nozha Beach
Cairo,giza,15,30.0131,31.2089,Ras Sedr,Nozha Beach,611,29.58,32.735,2025-12-24T17:45:00,310.0,14,GoMini,6,240,Giza,Nozha Beach
Cairo,giza,15,30.0131,31.2089,Dahab,Dahab,40,28.5,34.5167,2025-12-24T01:25:00,530.0,49,Super Go D,0,600,Giza,Dahab
